file,D1,D2,D3,D4,D5,D6,D7,A0,A1,A2,A3,A4,A5
CFEE/Emo_02/02_123.jpg,25.179356624,18.2482875909,22.4722050542,10.0498756211,10.0498756211,19.1049731745,73.3348484692,0.875044879719,0.310424709082,1.36661134654,0.34260386063,0.482513295022,0.876371382877
CFEE/Emo_02/02_174.jpg,19.2353840617,21.5870331449,23.7065391823,7.07106781187,7.07106781187,26.0192236625,79.1012010023,0.894071405986,0.307455944329,1.31458218141,0.262167915457,0.574053952107,0.960025828894
CFEE/Emo_02/02_098.jpg,24.1867732449,24.0831891576,30.083217913,7.0,7.28010988928,30.0166620396,78.3134726596,0.986427134792,0.310493782612,1.17824233983,0.304571143872,0.689881325722,1.00942181044
CFEE/Emo_02/02_044.jpg,30.0665927567,33.1360830516,37.1214223865,6.0,5.0,44.0454310911,89.0505474436,1.12984175079,0.29411709968,1.02743349433,0.371102002426,0.843337881833,1.19780860499
CFEE/Emo_02/02_056.jpg,29.0172362571,15.1327459504,20.6155281281,7.28010988928,7.0,26.0192236625,77.1038261048,0.797445773252,0.247811516739,1.35779227851,0.388946108148,0.600050213402,0.827226656939
CFEE/Emo_02/02_185.jpg,30.0665927567,20.0,23.0217288664,6.0,7.07106781187,25.079872408,79.1012010023,0.8553629983,0.262918343323,1.15257199722,0.411246913457,0.522863569241,0.997397214081
CFEE/Emo_02/02_090.jpg,33.1360830516,21.5870331449,25.0599281723,8.0622577483,8.0622577483,36.1247837364,94.6414285606,0.968163216287,0.271636461725,1.26477481221,0.441179480415,0.681050535191,1.03175821457
CFEE/Emo_02/02_126.jpg,28.0,22.0907220344,24.1660919472,5.0,5.0,28.0178514522,84.1486779456,0.854651399355,0.331228943527,1.12136576932,0.437337891748,0.592320898729,0.967134411079
CFEE/Emo_02/02_131.jpg,33.0,30.0,34.7850542619,10.0498756211,9.05538513814,32.0,79.0063288604,1.07645075418,0.266934304208,0.938047491793,0.362628956267,0.753976610907,1.07645075418
CFEE/Emo_02/02_075.jpg,33.0151480384,22.0907220344,22.4722050542,7.07106781187,7.07106781187,25.0199920064,72.0624728968,0.843230412143,0.260385764398,1.28297899388,0.471748241889,0.592389965712,0.934383430805
CFEE/Emo_02/02_019.jpg,41.0121933088,30.0665927567,35.2278299076,8.0622577483,9.05538513814,33.0605505096,101.123686642,0.876888991637,0.26513301199,1.27742931497,0.44351610087,0.55513843724,0.900824823764
CFEE/Emo_02/02_210.jpg,28.1602556807,23.5372045919,25.7099202644,7.07106781187,8.54400374532,27.2946881279,69.4262198308,0.952823737355,0.269660319213,1.08638813763,0.383077065537,0.720231451118,0.977793764913
CFEE/Emo_02/02_048.jpg,26.0192236625,25.3179778023,28.6356421266,5.0,5.0,41.0,93.134311615,1.11489357336,0.277411336816,1.04178033294,0.375201285857,0.798009160606,1.11489357336
CFEE/Emo_02/02_166.jpg,20.0997512422,18.0277563773,21.0950231097,7.28010988928,6.0,22.0227155455,73.1095069057,0.792750972064,0.275631425814,1.18210682629,0.301495497959,0.497843495294,0.919934082559
CFEE/Emo_02/02_050.jpg,27.6586333719,16.1245154966,21.0237960416,9.05538513814,8.24621125124,22.5610283454,74.3303437366,0.826191846265,0.281404267451,1.24642797733,0.373690513819,0.552024395146,0.857456284866
CFEE/Emo_02/02_021.jpg,33.0,18.2482875909,23.0217288664,14.0356688476,13.0384048104,32.0156211872,91.1372591205,0.868496043311,0.232118464709,1.33105321792,0.374566602681,0.629705030632,0.895048335566
CFEE/Emo_02/02_041.jpg,30.0166620396,27.1661554144,32.2024843762,8.0,8.0622577483,38.0131556175,81.0987052918,1.12613978668,0.271821556701,1.1189326841,0.321534711534,0.820390479163,1.1362103009
CFEE/Emo_02/02_081.jpg,30.0,24.0208242989,26.83281573,8.0,7.0,30.0,80.024996095,0.986051040717,0.259790103554,1.1206297299,0.375279543609,0.682316554875,0.986051040717
CFEE/Emo_02/02_168.jpg,22.0,26.0192236625,26.9258240357,7.07106781187,6.0827625303,21.0,70.0642562224,0.95070597512,0.295127825325,0.971690118677,0.283609102669,0.560516049943,0.95070597512
CFEE/Emo_02/02_223.jpg,24.3310501212,17.2626765016,17.7200451467,7.07106781187,7.28010988928,25.3179778023,78.6384130054,0.851193118996,0.282142005995,1.18686921046,0.372004714112,0.589667502872,0.88580419302
CFEE/Emo_02/02_147.jpg,36.0138862107,15.1327459504,22.0227155455,10.0498756211,9.21954445729,34.0,82.0060973343,1.02546889047,0.231880110576,1.52023704183,0.506872362379,0.724699337945,1.02546889047
CFEE/Emo_02/02_034.jpg,31.4006369362,24.7386337537,28.6356421266,8.0622577483,7.07106781187,34.0587727319,91.1975876874,0.965517833,0.241193808481,1.21023032632,0.365201449788,0.688219031539,0.965517833
CFEE/Emo_02/02_026.jpg,27.0739727414,25.0,29.5296461205,7.28010988928,7.07106781187,37.0135110466,84.0951841665,1.11127028127,0.270325346379,1.29249666779,0.330632976236,0.758725557567,1.16290482221
CFEE/Emo_02/02_226.jpg,25.079872408,24.0208242989,27.2029410175,6.0827625303,5.0,27.0,68.0073525437,1.0763365546,0.280028210421,0.926709394987,0.409925652736,0.738374031555,1.0763365546
CFEE/Emo_02/02_161.jpg,21.0950231097,18.1107702763,20.6155281281,5.0,5.09901951359,30.0665927567,70.256672281,1.04602772241,0.270555456895,1.23393357281,0.335715683614,0.761146626019,1.05015264721
CFEE/Emo_02/02_079.jpg,31.0161248385,18.6815416923,25.2388589282,8.0,8.0622577483,24.0,83.0060238778,0.900020318709,0.263095715381,1.42351884755,0.43880471679,0.499134490068,1.01813182144
CFEE/Emo_02/02_118.jpg,28.0,24.0208242989,25.079872408,8.0,9.05538513814,32.0156211872,100.079968026,0.927233706038,0.313428032313,1.14486667026,0.359190485527,0.590888876079,0.954266271057
CFEE/Emo_02/02_202.jpg,26.1725046566,16.1245154966,18.0277563773,6.0827625303,6.0827625303,22.0907220344,69.3541635376,1.00622693313,0.297643550265,1.28265883856,0.423973957733,0.588002603548,1.00622693313
CFEE/Emo_02/02_076.jpg,30.0166620396,16.1245154966,21.400934559,7.07106781187,8.0622577483,27.0739727414,81.0555365166,0.918972087736,0.254508352431,1.41685166234,0.407429851901,0.56203606061,1.00189877047
CFEE/Emo_02/02_080.jpg,21.0950231097,22.0227155455,24.5967477525,9.05538513814,8.0622577483,32.0156211872,92.0,0.783520231333,0.346492146196,1.11934323524,0.277102914722,0.601361729013,0.92637525506
CFEE/Emo_02/02_130.jpg,30.0665927567,22.0907220344,25.495097568,8.0,9.05538513814,31.0161248385,78.006409993,1.0793960001,0.284331042748,1.24003700711,0.447457061302,0.705213316096,1.0793960001
CFEE/Emo_02/02_063.jpg,28.1602556807,28.6356421266,31.3209195267,4.12310562562,5.09901951359,37.0540146273,96.2548700067,1.00144862874,0.268426435125,1.11592042264,0.3535297621,0.713266141998,1.00144862874
CFEE/Emo_02/02_103.jpg,27.0739727414,21.0237960416,21.9544984001,8.0,9.0,25.0199920064,71.0070419043,0.88130352194,0.277285422472,1.12888442464,0.37567034341,0.601734367788,0.970030080339
CFEE/Emo_02/02_069.jpg,30.0665927567,26.0192236625,28.7923600978,8.0622577483,8.24621125124,34.0147027034,90.1387818866,0.876491513943,0.275146668759,1.15857759074,0.37535768119,0.613527724771,0.958535051432
CFEE/Emo_02/02_203.jpg,21.0237960416,26.0,29.5465734054,5.0,5.0,30.0,83.0240928888,0.946331902654,0.312236570056,1.08246237574,0.279682481996,0.655393511447,0.950599956019
CFEE/Emo_02/02_137.jpg,25.079872408,22.2036033112,25.495097568,7.07106781187,7.0,28.0,88.0227243387,0.926584486067,0.300320543126,1.20471998659,0.334816596589,0.59094593574,0.964070201949
CFEE/Emo_02/02_152.jpg,24.0,13.0384048104,15.8113883008,8.0622577483,7.0,23.0217288664,64.0078120232,0.910095975894,0.255001296816,1.29778762371,0.370354441622,0.630311436771,0.910095975894
CFEE/Emo_02/02_169.jpg,32.0624390838,21.3775583264,27.2946881279,7.0,6.0827625303,23.0217288664,84.1486779456,0.668777645028,0.275426103696,1.22097957196,0.420565600608,0.491779175239,0.700730215138
CFEE/Emo_02/02_089.jpg,19.0,22.0227155455,25.9422435421,6.0827625303,7.0,28.0178514522,76.0,0.901505746952,0.295748123793,1.21914016099,0.251980458315,0.614391112067,0.969285378019
CFEE/Emo_02/02_157.jpg,25.0199920064,22.360679775,26.9258240357,10.0,9.05538513814,23.0,73.0068489938,0.954688675787,0.252952180979,1.21023032632,0.328281470339,0.55616623012,1.00070326474
CFEE/Emo_02/02_221.jpg,24.0,15.0332963784,18.3575597507,6.0827625303,6.0,27.0,63.0317380373,0.99936679136,0.268870909435,1.26437676877,0.41499245287,0.757284088059,0.99936679136
CFEE/Emo_02/02_015.jpg,33.2415402772,26.6833281283,34.0,8.0,8.0622577483,27.0,84.0,0.933175607769,0.296680797055,1.10285689865,0.38487143854,0.596728385573,1.03574911966
CFEE/Emo_02/02_172.jpg,26.1725046566,16.4924225025,21.4709105536,6.0,7.07106781187,17.0293863659,66.1891229735,0.945957803356,0.280605130425,1.35212738092,0.411501032964,0.485825118368,0.952232043126
CFEE/Emo_02/02_128.jpg,32.0,24.1867732449,29.6816441593,6.0,7.0,27.0739727414,83.0240928888,0.796476427372,0.299195841837,1.16908490234,0.385347666131,0.571042486681,0.916625399514
CFEE/Emo_02/02_145.jpg,25.079872408,18.2482875909,23.3238075794,10.0498756211,10.0498756211,27.0185121722,80.1560977094,0.895681413011,0.290625078562,1.36661134654,0.330688620274,0.58565259405,0.913268081957
CFEE/Emo_02/02_025.jpg,32.14031736,26.0,30.083217913,12.0,12.0415945788,38.0525951809,91.0878696644,0.95550904388,0.287391215996,0.990039973227,0.370591687836,0.755953660175,0.963533123732
CFEE/Emo_02/02_181.jpg,19.0262975904,17.4642491966,19.7230829233,5.0,5.0,25.0199920064,67.1192967782,1.00930266353,0.288055447051,1.19408499788,0.316875941196,0.695922174618,1.00930266353
CFEE/Emo_02/02_066.jpg,25.179356624,14.0356688476,19.2353840617,6.0827625303,6.32455532034,22.2036033112,83.2946576918,0.80138614144,0.279959220264,1.40529590828,0.361832568653,0.470822958785,0.828546852694
CFEE/Emo_02/02_142.jpg,27.0185121722,27.0,30.6757233004,7.0,7.28010988928,33.0151480384,86.2844134244,0.909753157944,0.338982705409,1.10714871779,0.336312631789,0.682316554875,1.00227177906
CFEE/Emo_02/02_061.jpg,29.0172362571,26.1725046566,31.7647603485,6.0827625303,7.0,20.0,86.005813757,0.879772485053,0.293742446735,1.17745518191,0.36049085206,0.435353275152,0.879772485053
CFEE/Emo_02/02_156.jpg,32.0156211872,16.4924225025,20.2484567313,8.0,7.07106781187,18.0277563773,75.0066663704,0.695195593238,0.269579549801,1.52033415278,0.525515454865,0.441899783444,0.730154890408
CFEE/Emo_02/02_072.jpg,35.0,22.803508502,26.6270539114,8.0,7.07106781187,23.0,78.0576709875,0.986489197925,0.243623700707,1.25670845767,0.457551500277,0.563713875785,0.986489197925
CFEE/Emo_02/02_033.jpg,31.0161248385,25.179356624,29.0688837075,8.0,7.0,33.0,75.1065909225,1.09560188689,0.257393941663,1.11261314428,0.389894140264,0.782218523875,1.09560188689
CFEE/Emo_02/02_138.jpg,27.0185121722,17.1172427686,20.8086520467,6.0,6.0827625303,28.0,91.0219753686,0.746657865734,0.273327402781,1.41073168849,0.389268057665,0.504861371659,0.814353008826
CFEE/Emo_02/02_120.jpg,34.0587727319,24.5153013443,28.6530975638,6.0827625303,6.0827625303,23.1948270095,104.235310716,0.771700390025,0.35748383771,1.20188688581,0.476533493675,0.424194407904,0.808116310665
CFEE/Emo_02/02_073.jpg,31.0,26.0192236625,30.4630924235,5.0,5.09901951359,27.0185121722,96.0208310733,0.724129783155,0.268370932705,1.09368990936,0.344762610521,0.480444909115,0.742037465764
CFEE/Emo_02/02_027.jpg,28.0713376952,20.0997512422,21.9317121995,10.0498756211,10.0,27.0739727414,85.094065598,0.959496967973,0.297890780336,1.14439856029,0.36006650002,0.60492238615,0.959496967973
CFEE/Emo_02/02_094.jpg,37.0,31.064449134,32.8937684068,3.0,4.12310562562,41.0487515035,109.004587059,0.939807103997,0.279698886158,1.03293582009,0.448694363544,0.681807962382,0.940557039938
CFEE/Emo_02/02_167.jpg,31.064449134,20.3960780544,24.5967477525,8.0,8.24621125124,25.179356624,65.9241988954,1.03114026841,0.279738707311,1.28983945527,0.44507249146,0.697774608075,1.112643168
CFEE/Emo_02/02_106.jpg,25.0,20.2237484162,25.0599281723,8.0622577483,8.0622577483,31.0,87.0517087713,0.909115402929,0.282573623729,1.31077844545,0.343023940421,0.629075382138,0.935007147374
CFEE/Emo_02/02_115.jpg,19.6468827044,28.0178514522,28.1780056072,4.12310562562,4.12310562562,18.1107702763,77.2334124586,0.837943410677,0.349650586676,1.11816148842,0.287695030236,0.428953286682,0.911004591226
CFEE/Emo_02/02_230.jpg,24.0831891576,29.0,29.5465734054,8.0622577483,7.0,24.0,82.0243866176,0.948724242587,0.349726689286,1.03976622195,0.326369459194,0.546788840889,1.00317716587
CFEE/Emo_02/02_148.jpg,29.0172362571,23.3452350599,25.495097568,6.0,6.0,22.0227155455,68.066144301,0.891996445102,0.275730438281,1.1351851452,0.422339532686,0.598166119997,0.91006536524
CFEE/Emo_02/02_178.jpg,31.2569992162,16.1245154966,23.8537208838,7.0,8.0622577483,26.0192236625,81.0246875958,0.786463882355,0.28001516049,1.32797748752,0.462089977862,0.565149440007,0.786463882355
CFEE/Emo_02/02_117.jpg,21.0237960416,26.0192236625,27.892651362,4.0,4.12310562562,33.0151480384,79.3095202356,1.07482998596,0.28659107067,1.04239641052,0.280166052029,0.760920943722,1.07482998596
CFEE/Emo_02/02_198.jpg,25.179356624,12.6491106407,16.6433169771,6.0,5.09901951359,24.0831891576,63.1981012373,0.952162638329,0.235697759319,1.45017265821,0.43684224441,0.69777712076,0.963844911706
CFEE/Emo_02/02_091.jpg,29.0172362571,20.8806130178,23.3238075794,7.07106781187,6.32455532034,30.0665927567,76.4198926982,1.08667376377,0.226981032443,1.32715754674,0.371634274635,0.689426711418,1.08667376377
CFEE/Emo_02/02_003.jpg,41.0,23.0867927612,29.4108823397,8.0,7.0,29.0172362571,89.1403387923,0.903217303298,0.282944120038,1.23090717234,0.467649874652,0.611254226358,0.903217303298
CFEE/Emo_02/02_084.jpg,31.0161248385,22.0907220344,26.0768096208,10.1980390272,10.1980390272,34.0,79.0063288604,0.914138082529,0.249479409776,1.21393623884,0.451339390587,0.707145888309,1.00203624285
CFEE/Emo_02/02_163.jpg,33.0605505096,21.3775583264,24.6981780705,6.0,6.0827625303,22.0227155455,74.0607858451,0.87884675728,0.233353106775,1.12399109671,0.4976103047,0.548549402451,0.87884675728
CFEE/Emo_02/02_045.jpg,21.0237960416,29.0,30.3644529014,7.0,8.0622577483,39.0128184063,83.0240928888,1.16727487196,0.28849700217,1.08294335183,0.262775343546,0.860598552556,1.16727487196
CFEE/Emo_02/02_071.jpg,33.0151480384,25.0199920064,28.6356421266,9.05538513814,9.05538513814,24.0,90.0055553841,0.84215532122,0.256641309334,1.13342963154,0.376989140336,0.476069330323,0.84215532122
CFEE/Emo_02/02_143.jpg,33.0605505096,18.6815416923,24.6981780705,7.07106781187,7.07106781187,32.0,80.024996095,1.01660921099,0.224892582928,1.32729186407,0.444480627417,0.73305422182,1.01660921099
CFEE/Emo_02/02_016.jpg,32.0624390838,35.0,38.275318418,7.07106781187,6.0,40.0124980475,101.079176886,0.956160358871,0.268774465326,1.04272187837,0.317340949625,0.69731385397,1.02711770974
CFEE/Emo_02/02_093.jpg,34.0147027034,29.0172362571,32.3109888428,7.0,7.0,45.0444225182,85.0058821494,1.20762758921,0.243283617709,0.881015427046,0.448506520816,0.9351108417,1.20762758921
CFEE/Emo_02/02_102.jpg,29.0172362571,27.0185121722,29.1547594742,9.0,8.0,30.0166620396,79.0063288604,0.917991496472,0.280856834849,1.14416883367,0.336047309429,0.653660410929,1.01827454298
CFEE/Emo_02/02_077.jpg,24.0208242989,19.0,21.5406592285,6.0827625303,6.0827625303,30.0,72.0,0.996367550166,0.273618874427,1.2490457724,0.367607485135,0.74258022939,0.996367550166
CFEE/Emo_02/02_054.jpg,33.0605505096,28.4429253067,32.6955654485,9.0,8.0622577483,31.0161248385,90.0888450364,0.898979694869,0.278137019181,1.09850962387,0.388221297528,0.618554891484,0.942121149741
CFEE/Emo_02/02_204.jpg,23.1948270095,26.1725046566,27.5136329844,5.0,4.12310562562,32.14031736,84.2140130857,0.949913328068,0.276879308879,1.058930031,0.271651421864,0.655780059553,0.949913328068
CFEE/Emo_02/02_195.jpg,26.0768096208,27.2946881279,30.3644529014,6.0827625303,5.09901951359,28.0713376952,82.2192191644,0.984443886766,0.298403290432,0.952081849643,0.351850949494,0.635672883182,0.987008257681
CFEE/Emo_02/02_099.jpg,25.079872408,29.2745623366,29.6141857899,4.0,4.12310562562,26.1725046566,67.6017751246,1.03871989873,0.319421071639,0.981220160423,0.34882041314,0.683287742656,1.15742078979
CFEE/Emo_02/02_047.jpg,29.0688837075,25.079872408,29.1547594742,8.0622577483,8.24621125124,26.0768096208,81.2219182241,0.885397941704,0.279903078262,1.09513257724,0.350306421424,0.551012680606,0.900379763958
CFEE/Emo_02/02_209.jpg,30.0166620396,20.0997512422,22.825424421,8.0622577483,8.0622577483,29.0172362571,74.2428447731,1.02489742931,0.256451789226,1.22956771658,0.478475377159,0.723087251545,1.02489742931
CFEE/Emo_02/02_229.jpg,28.0178514522,26.0192236625,28.231188427,9.05538513814,8.0622577483,32.0156211872,80.0562302385,0.934914971918,0.249837596208,0.939599971139,0.381630086926,0.645789434319,0.97323987381
CFEE/Emo_02/02_011.jpg,44.0454310911,30.1496268634,33.2866339542,10.1980390272,10.0498756211,29.0172362571,89.0505474436,0.833078775328,0.243956865117,1.18166327655,0.495622491672,0.544058683581,0.922399840997
CFEE/Emo_02/02_013.jpg,29.0172362571,35.2278299076,36.7695526217,9.0,9.05538513814,39.0,97.0463806641,0.925381802494,0.28274054854,1.03625634485,0.314386917242,0.685465960003,1.01504060568
CFEE/Emo_02/02_031.jpg,26.1725046566,21.0237960416,24.6981780705,8.0622577483,8.0622577483,28.0713376952,83.2165848855,0.98535650595,0.30789462825,1.23534799903,0.329322393349,0.631403242632,0.98535650595
CFEE/Emo_02/02_012.jpg,31.0161248385,25.0199920064,27.2946881279,9.0,9.05538513814,34.0,89.0898422942,1.02073082346,0.284113590377,1.07662766793,0.342666085936,0.708626272128,1.05789281581
CFEE/Emo_02/02_065.jpg,31.0161248385,21.2132034356,25.0599281723,7.07106781187,7.0,26.0,74.0270220933,0.96525166319,0.266658001226,1.23434095002,0.415759153013,0.609615778889,1.04902751343
CFEE/Emo_02/02_164.jpg,24.0,19.0,21.9317121995,7.07106781187,7.07106781187,25.0,63.0713881249,0.971970333518,0.299700054917,1.16590454051,0.354151357408,0.72404182644,1.03661375189
CFEE/Emo_02/02_127.jpg,37.0135110466,25.495097568,32.2490309932,7.0,6.0827625303,34.0587727319,88.0908621822,0.976153714593,0.254420984741,1.15498453777,0.462823376754,0.675753215698,1.04383342296
CFEE/Emo_02/02_154.jpg,30.0,20.0997512422,24.6981780705,9.0,9.05538513814,25.0199920064,72.0069441096,0.905049057956,0.268392845288,1.14239053086,0.446576096883,0.601734367788,0.959542100437
CFEE/Emo_02/02_059.jpg,37.0135110466,20.0249843945,24.4131112315,9.05538513814,10.0,31.0,98.0204060387,0.827185670031,0.265670907272,1.30785349464,0.411948832152,0.551569796397,0.912638774279
CFEE/Emo_02/02_177.jpg,17.0,25.3179778023,29.5465734054,7.0,7.07106781187,31.0,64.0078120232,1.18209061174,0.301560146514,1.11872562459,0.225458366283,0.83934576704,1.27106864301
CFEE/Emo_02/02_104.jpg,26.1725046566,18.1107702763,21.9317121995,8.0622577483,8.0622577483,20.0,69.0289794217,0.868539395286,0.284862453039,1.23393357281,0.3931586785,0.519146114247,0.91006536524
CFEE/Emo_02/02_188.jpg,31.0,19.0262975904,21.9544984001,7.0,7.0,26.0,77.0,0.869195132897,0.255736744585,1.32488045682,0.44802388038,0.615899323103,0.869195132897
CFEE/Emo_02/02_107.jpg,28.0178514522,18.2482875909,20.8086520467,7.07106781187,8.0622577483,23.0217288664,72.0277724215,0.861470591037,0.282118281868,1.42371797141,0.42719740188,0.550431180172,0.973433622193
CFEE/Emo_02/02_193.jpg,34.0,20.3960780544,23.3238075794,7.0,6.0,23.0217288664,77.0584193972,0.927738578646,0.257111535895,1.27176913324,0.496078268997,0.558215634585,0.927738578646
CFEE/Emo_02/02_057.jpg,28.4429253067,24.3310501212,30.8706980809,9.0,9.21954445729,33.0151480384,86.1452262171,0.79449368571,0.233598923746,1.19552550394,0.330525277567,0.622302871187,0.834622602587
CFEE/Emo_02/02_187.jpg,30.4138126515,15.2970585408,21.5406592285,7.0,7.07106781187,26.0768096208,71.2530701093,0.86049725596,0.246228302003,1.28371395761,0.550435676036,0.642867395317,0.877777528147
CFEE/Emo_02/02_189.jpg,31.064449134,22.2036033112,26.0,7.0,7.28010988928,29.0172362571,76.1051903618,1.01609473332,0.261698297276,1.2686916416,0.461610161544,0.697637703445,1.01609473332
CFEE/Emo_02/02_208.jpg,30.0166620396,25.179356624,26.83281573,7.0,7.0,32.0,82.0548596976,0.970024896629,0.259581775649,1.10222264927,0.391852122245,0.656470879982,1.15039658811
CFEE/Emo_02/02_108.jpg,42.0475920833,30.1496268634,34.1760149813,10.0,10.0498756211,32.0624390838,88.2043082848,1.02727945787,0.241794369796,1.09345094442,0.473442487201,0.689142466938,1.02727945787
CFEE/Emo_02/02_186.jpg,29.0,21.0237960416,24.1867732449,9.0,9.05538513814,33.0,77.0,0.977844034358,0.260665675543,1.17180666422,0.39744340643,0.762202324443,0.977844034358
CFEE/Emo_02/02_227.jpg,26.0192236625,18.0277563773,21.9544984001,7.0,6.0,25.0199920064,74.0607858451,0.832488271357,0.303261537209,1.1475988171,0.423389162478,0.622526048107,0.832488271357
CFEE/Emo_02/02_151.jpg,34.0147027034,19.0262975904,22.825424421,7.0,8.0,27.0185121722,80.0562302385,0.820750703692,0.241312990396,1.26460871814,0.473001077718,0.582233436785,0.820750703692
CFEE/Emo_02/02_053.jpg,29.0688837075,22.5610283454,24.1867732449,5.0,5.09901951359,34.0587727319,103.07764064,0.85757699601,0.23698514938,1.30246375195,0.342256934759,0.543760874768,0.85757699601
CFEE/Emo_02/02_028.jpg,27.0185121722,23.1948270095,29.1547594742,8.0622577483,8.0,35.0,97.0,0.997498545625,0.284257654636,1.35585154833,0.286885912772,0.622670788757,0.997498545625
CFEE/Emo_02/02_007.jpg,27.0,22.2036033112,25.5538646784,7.0,5.09901951359,25.0199920064,92.0217365626,0.880592117797,0.279584592445,1.36703142633,0.318173844533,0.475149367381,0.927932973017
CFEE/Emo_02/02_135.jpg,29.0688837075,26.0768096208,26.83281573,5.0,5.0,33.0151480384,69.0072459963,1.08797298631,0.306858038462,0.861376194024,0.474563949629,0.891791018096,1.08797298631
CFEE/Emo_02/02_014.jpg,37.0135110466,28.0713376952,29.9666481275,8.0,8.0622577483,27.0185121722,89.0224690738,0.944676601075,0.277018872436,1.12918635699,0.462823376754,0.558033784512,0.960335684766
CFEE/Emo_02/02_124.jpg,18.0277563773,21.0950231097,22.803508502,5.0,4.12310562562,26.3058928759,84.7171765346,0.732815101787,0.367663821693,1.17884880133,0.245562434222,0.583870395662,0.732815101787
CFEE/Emo_02/02_207.jpg,25.0,15.0332963784,18.8679622641,8.0622577483,7.07106781187,24.0,75.0066663704,0.845326318519,0.245694765432,1.34638031776,0.391714550562,0.536765436144,0.882110431301
CFEE/Emo_02/02_029.jpg,39.0128184063,34.7131099154,38.5875627631,10.0,10.0,35.0,100.0,1.00289033157,0.271636803005,1.10269770861,0.390257417812,0.629450974618,1.07080892454
CFEE/Emo_02/02_224.jpg,21.0237960416,21.0237960416,23.2594066992,9.0,9.05538513814,19.0262975904,58.0344725142,0.984193629006,0.348370961696,1.18175227026,0.327848039804,0.620612286789,1.05491970113
